Date,Latitude,Longitude,CO2_Concentration,CO_Concentration,CH4_Concentration
2024-08-28,36.89805841460583,156.38608939980128,422.1560065628238,2.3105119335193502,2.836332018889097
2024-08-29,42.162634014652525,39.403912960473974,417.9172001991525,2.062846910969097,2.844556779438851
2024-08-29,-0.3209312140959071,75.5367485172147,441.5213431070651,4.148498681218492,3.773327594636352
2024-08-29,83.68051522296363,15.506585392679625,397.9689802814171,-0.009848880422864402,1.7447472609668429
2024-08-29,-50.88498995611123,64.44665743412918,415.51041369683463,1.6409451226003373,2.597964477172876
2024-08-29,-87.66159584683167,8.411303603572776,398.3851311803362,-0.20829920770173388,1.7281059810481958
2024-08-29,31.244047601816064,-118.95327819139018,424.1148093512848,2.6250984394526915,3.1292496475781184
2024-08-29,-21.675753278950893,66.18486619378962,428.7259506357198,3.099897234209847,3.322695694101392
2024-08-29,84.69061064587208,-143.02738826762294,397.7233604849823,-0.050436951617163,1.6945534774478432
2024-08-29,32.02539381247071,119.94405964997458,427.67353909015327,2.569197714115859,3.022960052840702
2024-08-29,36.89805841460583,156.38608939980128,423.16967398083887,2.3399587888846707,2.9167535785295895
2024-08-30,42.162634014652525,39.403912960473974,418.11162847197323,2.066691852174465,2.727035543196293
2024-08-30,-0.3209312140959071,75.5367485172147,438.49377250314825,4.156073196826829,3.773552111326346
2024-08-30,83.68051522296363,15.506585392679625,397.3155069230874,-0.015873527853193167,1.724123948517313
2024-08-30,-50.88498995611123,64.44665743412918,411.8499771643563,1.6194757392688017,2.4105036160961353
2024-08-30,-87.66159584683167,8.411303603572776,391.90162305211373,-0.24785521347422157,1.5180004843649157
2024-08-30,31.244047601816064,-118.95327819139018,429.31729044368666,2.61202922182987,3.1133815262094893
2024-08-30,-21.675753278950893,66.18486619378962,428.60374671704017,3.0667119847126596,3.3304824375394144
2024-08-30,84.69061064587208,-143.02738826762294,398.9331570444412,-0.0633571391250109,1.6367914338946743
2024-08-30,32.02539381247071,119.94405964997458,425.86023377711507,2.5688092315410502,3.108010990986785
2024-08-30,36.89805841460583,156.38608939980128,421.5629680700659,2.3184669519024315,2.86789991059111
2024-08-31,42.162634014652525,39.403912960473974,416.6501211839704,2.061226847198701,2.822140183277683
2024-08-31,-0.3209312140959071,75.5367485172147,440.1295061304138,4.148623112396269,3.8220531046179733
2024-08-31,83.68051522296363,15.506585392679625,401.21208421019514,-0.02372120373697479,1.792925398936853
2024-08-31,-50.88498995611123,64.44665743412918,419.62758087194976,1.6088471511125948,2.484348006620451
2024-08-31,-87.66159584683167,8.411303603572776,398.04583414802306,-0.22355044092987167,1.6314769023336388
2024-08-31,31.244047601816064,-118.95327819139018,426.8422448580005,2.595884245861719,3.081410815089094
2024-08-31,-21.675753278950893,66.18486619378962,430.5430741342747,3.069336153091564,3.2602077613477776
2024-08-31,84.69061064587208,-143.02738826762294,396.13545417962365,-0.07752627060236318,1.6915395800192097
2024-08-31,32.02539381247071,119.94405964997458,427.7024274390231,2.55983464717283,3.0017714021922512
2024-08-31,36.89805841460583,156.38608939980128,422.69408703252526,2.3098433073689106,2.970463666965411
2024-09-01,42.162634014652525,39.403912960473974,421.2723166424884,2.036019638713972,2.8351096381175003
2024-09-01,-0.3209312140959071,75.5367485172147,444.0845414589738,4.154744249658385,3.876296565410959
2024-09-01,83.68051522296363,15.506585392679625,403.1062561061125,-0.0232023101738118,1.7134208993664046
2024-09-01,-50.88498995611123,64.44665743412918,412.43392885252604,1.6238796193508884,2.534609464350253
2024-09-01,-87.66159584683167,8.411303603572776,396.4326289922873,-0.22303278692481213,1.6327980433548777
2024-09-01,31.244047601816064,-118.95327819139018,424.00595615848476,2.598446826533703,3.062869926364488
2024-09-01,-21.675753278950893,66.18486619378962,427.0791611343313,3.0840125995562038,3.3153428056731924
2024-09-01,84.69061064587208,-143.02738826762294,397.0018950104269,-0.061935972399205286,1.6427621466808298
2024-09-01,32.02539381247071,119.94405964997458,422.4186337535303,2.560147118399864,2.9455443545935385
2024-09-01,36.89805841460583,156.38608939980128,421.30545854912265,2.298771553537381,2.905745510959814
2024-09-02,42.162634014652525,39.403912960473974,419.2359210573756,2.051706000330649,2.8497795851334464
2024-09-02,-0.3209312140959071,75.5367485172147,441.4710224909637,4.125422908849556,3.867000033165709
2024-09-02,83.68051522296363,15.506585392679625,397.54199099875586,-0.014860016705645622,1.6469856751869252
2024-09-02,-50.88498995611123,64.44665743412918,411.71222511881825,1.6129568560382945,2.575649974766937
2024-09-02,-87.66159584683167,8.411303603572776,396.89392555387116,-0.23830191251542646,1.653627926081739
2024-09-02,31.244047601816064,-118.95327819139018,427.054059833261,2.5831953353993566,3.001079107658985
2024-09-02,-21.675753278950893,66.18486619378962,431.1433427340649,3.0549070883106264,3.251008381115221
2024-09-02,84.69061064587208,-143.02738826762294,401.021725454748,-0.08706167853154559,1.7254185079140774
2024-09-02,32.02539381247071,119.94405964997458,424.21584149036113,2.546659366659922,2.9773061263696734
2024-09-02,36.89805841460583,156.38608939980128,421.1620562391509,2.3016722919702226,2.9148916451570894
2024-09-03,42.162634014652525,39.403912960473974,423.5052438427649,2.0431995126404847,2.8252152524821637
2024-09-03,-0.3209312140959071,75.5367485172147,442.75366341553155,4.143785493731048,3.7706031875356625
2024-09-03,83.68051522296363,15.506585392679625,396.3938224549168,-0.01768401099994957,1.748382494623616
2024-09-03,-50.88498995611123,64.44665743412918,417.2647423829125,1.6127581221357485,2.65574258163585
2024-09-03,-87.66159584683167,8.411303603572776,401.18706633943424,-0.237513981722266,1.6496909833781157
2024-09-03,31.244047601816064,-118.95327819139018,420.4732883210966,2.5789779682502694,3.1067349127977564
2024-09-03,-21.675753278950893,66.18486619378962,432.860562532061,3.073760554162287,3.3451527978098525
2024-09-03,84.69061064587208,-143.02738826762294,396.7176849402032,-0.06368248868636252,1.7043960523191366
2024-09-03,32.02539381247071,119.94405964997458,426.28538165202906,2.5355383101237137,3.0064669556732553
2024-09-03,36.89805841460583,156.38608939980128,422.4368963380334,2.3221011106350664,2.769706387531142
2024-09-04,42.162634014652525,39.403912960473974,418.50086226942324,2.0571141776923842,2.7619476426543237
2024-09-04,-0.3209312140959071,75.5367485172147,442.31147731787166,4.139298497229775,3.7821974667086735
2024-09-04,83.68051522296363,15.506585392679625,400.54873542417624,-0.050110038069982,1.772688117264571
2024-09-04,-50.88498995611123,64.44665743412918,410.55254594724596,1.611751061697943,2.468725810381962
2024-09-04,-87.66159584683167,8.411303603572776,396.1054816524152,-0.22973450020502478,1.7025485559413456
2024-09-04,31.244047601816064,-118.95327819139018,426.76906125791925,2.6010112575657156,3.087328673119816
2024-09-04,-21.675753278950893,66.18486619378962,429.4974413812283,3.05913796462603,3.2939007734749848
2024-09-04,84.69061064587208,-143.02738826762294,399.8310103802552,-0.08656653555594483,1.7764045899864584
2024-09-04,32.02539381247071,119.94405964997458,421.7611353982032,2.5595956557928816,2.9999789398029075
2024-09-04,36.89805841460583,156.38608939980128,421.02685262928776,2.2935254689301208,2.830758625029627
2024-09-05,42.162634014652525,39.403912960473974,416.53205476880845,2.0357042011205055,2.7477370958218295
2024-09-05,-0.3209312140959071,75.5367485172147,439.298029512947,4.1266667740275125,3.8558809908975475
2024-09-05,83.68051522296363,15.506585392679625,399.17975139978415,-0.030361182193855824,1.6843033912004561
2024-09-05,-50.88498995611123,64.44665743412918,414.57292894631934,1.5910473813038783,2.567659175083194
2024-09-05,-87.66159584683167,8.411303603572776,395.98667020962176,-0.22109735519548573,1.6407510356901478
2024-09-05,31.244047601816064,-118.95327819139018,423.8166928303903,2.5913751124582314,3.000529949313052
2024-09-05,-21.675753278950893,66.18486619378962,431.2008159663861,3.0740815117293088,3.370273202903533
2024-09-05,84.69061064587208,-143.02738826762294,395.6697923075775,-0.07691082071831425,1.6906296222722927
2024-09-05,32.02539381247071,119.94405964997458,423.32910876833944,2.5406674759988337,3.0727307445173584
2024-09-05,36.89805841460583,156.38608939980128,420.2546845711782,2.3075294334069385,2.9266849569092432
2024-09-06,42.162634014652525,39.403912960473974,420.13218589049586,2.0346403714603243,2.8086790752255704
2024-09-06,-0.3209312140959071,75.5367485172147,439.94584698014296,4.121066575818843,3.8558393521388044
2024-09-06,83.68051522296363,15.506585392679625,398.7928965574822,-0.048452446930638916,1.772489894468346
2024-09-06,-50.88498995611123,64.44665743412918,413.7224909571031,1.5946057708023547,2.6461598285590435
2024-09-06,-87.66159584683167,8.411303603572776,397.42218114771003,-0.2479766271816136,1.6795324906337077
2024-09-06,31.244047601816064,-118.95327819139018,426.6193313517751,2.5719900038982004,3.0408669845062186
2024-09-06,-21.675753278950893,66.18486619378962,435.5967728050789,3.0537913021074727,3.317590129000741
2024-09-06,84.69061064587208,-143.02738826762294,399.86970483725815,-0.1022609994488097,1.7307775542438282
2024-09-06,32.02539381247071,119.94405964997458,423.2835228020261,2.535876774574726,3.0963575302518307
2024-09-06,36.89805841460583,156.38608939980128,421.7434604180266,2.272259947952114,2.8820647320781396
2024-09-07,42.162634014652525,39.403912960473974,417.31628957746204,2.013759236268474,2.805835618839232
2024-09-07,-0.3209312140959071,75.5367485172147,442.68969739526426,4.110672422774426,3.834845307550949
2024-09-07,83.68051522296363,15.506585392679625,399.2537719351492,-0.033449916749032915,1.7916859623878696
2024-09-07,-50.88498995611123,64.44665743412918,415.19183368797127,1.603661649263787,2.5602055958918095
2024-09-07,-87.66159584683167,8.411303603572776,396.07487181500653,-0.23766004314422634,1.5845782683977598
2024-09-07,31.244047601816064,-118.95327819139018,426.55295402459893,2.5721777348827444,2.99543171037669
2024-09-07,-21.675753278950893,66.18486619378962,429.37475057413417,3.0593313655812286,3.2177932108356515
2024-09-07,84.69061064587208,-143.02738826762294,403.04001512160147,-0.1096875025902137,1.6914579468039093
2024-09-07,32.02539381247071,119.94405964997458,424.325373456787,2.551817288130513,3.102904352108358
2024-09-07,36.89805841460583,156.38608939980128,419.6176772538866,2.291696035901963,2.89989015158053
2024-09-08,42.162634014652525,39.403912960473974,417.5479636478052,2.027691211138796,2.856183574505245
2024-09-08,-0.3209312140959071,75.5367485172147,438.4868083154158,4.122820614471903,3.778528626706694
2024-09-08,83.68051522296363,15.506585392679625,396.79961492585437,-0.05288766243292603,1.8135865580044082
2024-09-08,-50.88498995611123,64.44665743412918,417.08264461936056,1.6045548784071864,2.6302185800960682
2024-09-08,-87.66159584683167,8.411303603572776,399.15979704297825,-0.24582472339279093,1.5988964062921707
2024-09-08,31.244047601816064,-118.95327819139018,426.9377781368111,2.582586289488653,3.0108145065784644
2024-09-08,-21.675753278950893,66.18486619378962,432.0049293491613,3.064037841706635,3.2801754927449167
2024-09-08,84.69061064587208,-143.02738826762294,399.95789294248203,-0.09318479493221427,1.7293135097028054
2024-09-08,32.02539381247071,119.94405964997458,422.4647491921733,2.522028741557918,3.0520689555759146
2024-09-08,36.89805841460583,156.38608939980128,423.04915426060126,2.291092367259267,2.8108530188401573
2024-09-09,42.162634014652525,39.403912960473974,422.5265845571662,2.0173758525523424,2.7563247444812005
2024-09-09,-0.3209312140959071,75.5367485172147,439.1924278924247,4.115733881785519,3.7855698853261726
2024-09-09,83.68051522296363,15.506585392679625,397.3901071795686,-0.041996269688619275,1.7010963256200105
2024-09-09,-50.88498995611123,64.44665743412918,413.41064997936087,1.5865385754899977,2.5703043545908795
2024-09-09,-87.66159584683167,8.411303603572776,398.9625817601259,-0.2554984823479898,1.585783016736738
2024-09-09,31.244047601816064,-118.95327819139018,429.0145978312171,2.580700624249823,2.9847548402487054
2024-09-09,-21.675753278950893,66.18486619378962,431.2071955520225,3.052745266905129,3.280502197523371
2024-09-09,84.69061064587208,-143.02738826762294,396.3496449979547,-0.12007763871234418,1.7028031330863742
2024-09-09,32.02539381247071,119.94405964997458,421.7303687721031,2.5415457596923003,3.036943612632824
2024-09-09,36.89805841460583,156.38608939980128,424.39826808907975,2.3114267423016406,2.8750917072823374
2024-09-10,42.162634014652525,39.403912960473974,418.71509831661194,2.0088820995484573,2.7099381173196213
2024-09-10,-0.3209312140959071,75.5367485172147,444.11054338447957,4.1156173299502,3.7965694214485035
2024-09-10,83.68051522296363,15.506585392679625,398.33308306991,-0.061303367321317595,1.819639365772313
2024-09-10,-50.88498995611123,64.44665743412918,415.0543455934843,1.6108388085491723,2.5786268876141154
2024-09-10,-87.66159584683167,8.411303603572776,394.89674751318177,-0.25475117243809875,1.6628217515793813
2024-09-10,31.244047601816064,-118.95327819139018,424.23558347690283,2.571255919124545,3.007013047036746
2024-09-10,-21.675753278950893,66.18486619378962,430.9300341657908,3.038515331854429,3.2774260778465427
2024-09-10,84.69061064587208,-143.02738826762294,397.50016080340293,-0.10635758509426688,1.7257095000400762
2024-09-10,32.02539381247071,119.94405964997458,426.52286888400926,2.551158457344425,3.060942774362186
2024-09-10,36.89805841460583,156.38608939980128,421.826078651144,2.2936822582055654,2.855138682013063
2024-09-11,42.162634014652525,39.403912960473974,420.30148018214527,2.03232922927232,2.7581319398443256
2024-09-11,-0.3209312140959071,75.5367485172147,439.28437749178215,4.101122684259967,3.794195079125591
2024-09-11,83.68051522296363,15.506585392679625,400.45969278886,-0.07376127798845518,1.739577305313532
2024-09-11,-50.88498995611123,64.44665743412918,415.29624668909594,1.5806433434170326,2.4566426991872845
2024-09-11,-87.66159584683167,8.411303603572776,396.8932333830662,-0.25539848564640233,1.5605565871738662
2024-09-11,31.244047601816064,-118.95327819139018,423.7750190978488,2.560014225898463,3.0985363440570155
2024-09-11,-21.675753278950893,66.18486619378962,430.28832480906345,3.047168904504012,3.2120748581230507
2024-09-11,84.69061064587208,-143.02738826762294,396.5391007895776,-0.12601248117470687,1.6024829451149312
2024-09-11,32.02539381247071,119.94405964997458,423.1238947190849,2.530269681985243,2.9761559166003373
2024-09-11,36.89805841460583,156.38608939980128,420.5032493747758,2.281005483810678,2.865190094662311
2024-09-12,42.162634014652525,39.403912960473974,416.38001952610824,2.022295354747957,2.7168201749823413
2024-09-12,-0.3209312140959071,75.5367485172147,441.0411761552419,4.128020377938604,3.809039878227736
2024-09-12,83.68051522296363,15.506585392679625,400.7481385893109,-0.06278444555437104,1.7618816026685915
2024-09-12,-50.88498995611123,64.44665743412918,415.6860542396714,1.5699355766997247,2.462242208718412
2024-09-12,-87.66159584683167,8.411303603572776,395.6883975617929,-0.27248973283021594,1.5938732915670941
2024-09-12,31.244047601816064,-118.95327819139018,427.09365152634524,2.562300714579757,2.9669642209027383
2024-09-12,-21.675753278950893,66.18486619378962,426.87968604074894,3.0270881164270946,3.278766372286592
2024-09-12,84.69061064587208,-143.02738826762294,398.7333459039223,-0.0968711855409654,1.6270920059923222
2024-09-12,32.02539381247071,119.94405964997458,426.4013356728039,2.5257213436390744,3.012840877534497
2024-09-12,36.89805841460583,156.38608939980128,421.75176246292966,2.2873436515099614,2.950091028858608
2024-09-13,42.162634014652525,39.403912960473974,419.02149229407934,2.013123883833998,2.716341687351695
2024-09-13,-0.3209312140959071,75.5367485172147,442.19560226094865,4.097383593232546,3.7009996198762125
2024-09-13,83.68051522296363,15.506585392679625,399.10531030518393,-0.08090589980926807,1.8408704470808845
2024-09-13,-50.88498995611123,64.44665743412918,415.6779961648779,1.5773350940886621,2.57745709237538
2024-09-13,-87.66159584683167,8.411303603572776,395.90118001725523,-0.24823702853387997,1.6157549564642957
2024-09-13,31.244047601816064,-118.95327819139018,424.0550742732226,2.555304556844811,3.076588732747899
2024-09-13,-21.675753278950893,66.18486619378962,430.76336018769484,3.0459955102454512,3.282229456166413
2024-09-13,84.69061064587208,-143.02738826762294,397.4315559211698,-0.1280442475376675,1.7586330608099792
2024-09-13,32.02539381247071,119.94405964997458,425.4358804295424,2.511730770574465,3.0562789480085555
2024-09-13,36.89805841460583,156.38608939980128,422.45422937923627,2.2717570905300732,2.822242097451122
2024-09-14,42.162634014652525,39.403912960473974,416.28310136694546,2.0125870684967078,2.706823291149825
2024-09-14,-0.3209312140959071,75.5367485172147,441.234037143345,4.115960953996604,3.775132507915771
2024-09-14,83.68051522296363,15.506585392679625,397.9652791727944,-0.061574349775743026,1.7593643779168007
2024-09-14,-50.88498995611123,64.44665743412918,413.37195712467314,1.5853972814581552,2.515938388621194
2024-09-14,-87.66159584683167,8.411303603572776,395.4346574158012,-0.2754581983693428,1.6182049537050875
2024-09-14,31.244047601816064,-118.95327819139018,425.8390068505208,2.544069716646904,3.077133034650441
2024-09-14,-21.675753278950893,66.18486619378962,424.78073468238887,3.0176742841142903,3.358851573491326
2024-09-14,84.69061064587208,-143.02738826762294,395.18210365953604,-0.11661769278741158,1.6710960848241594
2024-09-14,32.02539381247071,119.94405964997458,426.8796737776567,2.539936371938729,2.9365958477738436
2024-09-14,36.89805841460583,156.38608939980128,421.58489765513474,2.2625322294322374,2.928122999250306
2024-09-15,42.162634014652525,39.403912960473974,419.5582510499985,2.0103034218907907,2.807369153919675
2024-09-15,-0.3209312140959071,75.5367485172147,441.6317381403404,4.100075949608093,3.7950895422228843
2024-09-15,83.68051522296363,15.506585392679625,400.7387681867519,-0.05029274939419623,1.6897784948866774
2024-09-15,-50.88498995611123,64.44665743412918,413.02857739283013,1.5825495604242676,2.633786477923728
2024-09-15,-87.66159584683167,8.411303603572776,397.4439276553589,-0.2615720625361344,1.645488836988491
2024-09-15,31.244047601816064,-118.95327819139018,425.17034966459175,2.537640555964315,2.927202434862182
2024-09-15,-21.675753278950893,66.18486619378962,426.972508332577,3.0402612512220135,3.156782377283876
2024-09-15,84.69061064587208,-143.02738826762294,395.83000462333024,-0.11964078778639617,1.662932721412403
2024-09-15,32.02539381247071,119.94405964997458,427.15438132414914,2.50111134730063,2.9707498092979567
2024-09-15,36.89805841460583,156.38608939980128,420.04868574760496,2.2735852049426417,2.775160552711796
2024-09-16,42.162634014652525,39.403912960473974,419.3575265868962,1.9964415812211744,2.755720702290438
2024-09-16,-0.3209312140959071,75.5367485172147,438.09355976466384,4.09159333379803,3.7738508857601056
2024-09-16,83.68051522296363,15.506585392679625,396.14275907784935,-0.0689009346370741,1.7420366296282845
2024-09-16,-50.88498995611123,64.44665743412918,411.2171826913261,1.5604800020748635,2.4790478962040305
2024-09-16,-87.66159584683167,8.411303603572776,397.5057424770113,-0.27383039620062594,1.6705216759118635
2024-09-16,31.244047601816064,-118.95327819139018,424.59572117067074,2.5462897562011557,2.970477719083084
2024-09-16,-21.675753278950893,66.18486619378962,426.37003426824117,3.0414890008806506,3.2700168565055536
2024-09-16,84.69061064587208,-143.02738826762294,398.7561787271629,-0.12201264266040329,1.753297873199113
2024-09-16,32.02539381247071,119.94405964997458,423.4521989456181,2.4956844966441363,2.9819313404614847
2024-09-16,36.89805841460583,156.38608939980128,419.4045814950448,2.2623981232515726,2.8639650792503035
2024-09-17,42.162634014652525,39.403912960473974,419.53447681324747,2.0012725485613934,2.7237530862387214
2024-09-17,-0.3209312140959071,75.5367485172147,437.92806226237843,4.08516379909371,3.888606050499176
2024-09-17,83.68051522296363,15.506585392679625,400.77690791288353,-0.07275835717902047,1.673257915258685
2024-09-17,-50.88498995611123,64.44665743412918,416.802595684309,1.5749799794116186,2.4910668125943096
2024-09-17,-87.66159584683167,8.411303603572776,395.97130587706357,-0.26849646809502353,1.5221962785606886
2024-09-17,31.244047601816064,-118.95327819139018,425.94976637119686,2.553694833180555,3.0639667206043706
2024-09-17,-21.675753278950893,66.18486619378962,427.64794121124555,3.0421322102808332,3.272626010948634
2024-09-17,84.69061064587208,-143.02738826762294,400.9380460843003,-0.13918431344117882,1.7030387686089936
2024-09-17,32.02539381247071,119.94405964997458,425.7426120588261,2.51338036723606,3.0696254922822814
2024-09-17,36.89805841460583,156.38608939980128,421.3567410831055,2.2826632903508837,2.9230094727663367
2024-09-18,42.162634014652525,39.403912960473974,416.78814167254274,1.9896142387922566,2.745093881114298
2024-09-18,-0.3209312140959071,75.5367485172147,440.2278675743845,4.090635849296377,3.781557667949697
2024-09-18,83.68051522296363,15.506585392679625,394.9233998549601,-0.0740492331068268,1.7027663782462612
2024-09-18,-50.88498995611123,64.44665743412918,415.39630390649063,1.5550771737821136,2.5839424739479835
2024-09-18,-87.66159584683167,8.411303603572776,395.0946829520637,-0.25771991056119953,1.5324971364155746
2024-09-18,31.244047601816064,-118.95327819139018,427.76820986067605,2.544082686683207,2.9995135093302947
2024-09-18,-21.675753278950893,66.18486619378962,430.6613416655314,3.0206447322704655,3.24662137403845
2024-09-18,84.69061064587208,-143.02738826762294,396.05450455322773,-0.1304044775812357,1.6351463461325468
2024-09-18,32.02539381247071,119.94405964997458,421.55316886330746,2.5111470442201163,3.011640375922287
2024-09-18,36.89805841460583,156.38608939980128,423.04070386928305,2.2816729563060374,2.8186435768871303
2024-09-19,42.162634014652525,39.403912960473974,418.9418887433716,1.9983019825069746,2.714031819993123
2024-09-19,-0.3209312140959071,75.5367485172147,440.18614382286484,4.091503794814593,3.771315017442895
2024-09-19,83.68051522296363,15.506585392679625,395.8251380193928,-0.06912582353550169,1.7811713714686614
2024-09-19,-50.88498995611123,64.44665743412918,416.8332848380364,1.5535207825250201,2.6336627041051366
2024-09-19,-87.66159584683167,8.411303603572776,397.95133468679944,-0.2670995316926536,1.5950364966766282
2024-09-19,31.244047601816064,-118.95327819139018,423.6937772547451,2.545682835922749,3.127156645221147
2024-09-19,-21.675753278950893,66.18486619378962,428.10331830326214,3.038198389687128,3.2557648622611404
2024-09-19,84.69061064587208,-143.02738826762294,396.54824480575235,-0.11616664266701507,1.6971569532197364
2024-09-19,32.02539381247071,119.94405964997458,423.30584235322254,2.506309161957915,3.031171636271004
2024-09-19,36.89805841460583,156.38608939980128,419.8249883041743,2.2687030466829516,2.9576431513817067
2024-09-20,42.162634014652525,39.403912960473974,418.31369533061337,1.975672141396387,2.785945569249277
2024-09-20,-0.3209312140959071,75.5367485172147,439.5722411313545,4.083500833847902,3.8237584929678152
2024-09-20,83.68051522296363,15.506585392679625,396.59176208087166,-0.0909259370431746,1.6505439094510437
2024-09-20,-50.88498995611123,64.44665743412918,414.5762045882683,1.5546504118861164,2.5216822305421647
2024-09-20,-87.66159584683167,8.411303603572776,394.2721372034997,-0.2920519651183414,1.613049977254842
2024-09-20,31.244047601816064,-118.95327819139018,423.7656860353898,2.5269654794646828,3.000857114009275
2024-09-20,-21.675753278950893,66.18486619378962,430.8401147608726,3.0376504970520894,3.2646788420323563
2024-09-20,84.69061064587208,-143.02738826762294,401.3941545063786,-0.12159834644625055,1.7486847259597713
2024-09-20,32.02539381247071,119.94405964997458,421.9816425628854,2.515635934268227,3.0328011234112613
2024-09-20,36.89805841460583,156.38608939980128,420.28795816305046,2.2706647950177925,2.9689453939683035
2024-09-21,42.162634014652525,39.403912960473974,418.62614892412165,2.0039804434489947,2.7791955893140643
2024-09-21,-0.3209312140959071,75.5367485172147,438.06996712817596,4.093830578863864,3.734754761011723
2024-09-21,83.68051522296363,15.506585392679625,399.816172216521,-0.07148592691605929,1.692609922623715
2024-09-21,-50.88498995611123,64.44665743412918,413.2596867202766,1.5514512576862267,2.5226576179557836
2024-09-21,-87.66159584683167,8.411303603572776,393.96326156122245,-0.2733977633833855,1.6126020743748346
2024-09-21,31.244047601816064,-118.95327819139018,423.5803187080233,2.5375960257909442,3.0149527293277325
2024-09-21,-21.675753278950893,66.18486619378962,427.62919612974605,3.035088453899232,3.147002332128606
2024-09-21,84.69061064587208,-143.02738826762294,395.66328991449274,-0.13852177283527362,1.6958640582751718
2024-09-21,32.02539381247071,119.94405964997458,425.83571067728025,2.493790202707941,3.0363320385607215
2024-09-21,36.89805841460583,156.38608939980128,422.2198069819154,2.2617296167502636,2.8649542347938515
2024-09-22,42.162634014652525,39.403912960473974,418.7200597894803,1.9847262384577582,2.761483341705602
2024-09-22,-0.3209312140959071,75.5367485172147,438.77554026773225,4.101814078762054,3.898743012676026
2024-09-22,83.68051522296363,15.506585392679625,398.8430816014904,-0.08040304633300908,1.7201406029901911
2024-09-22,-50.88498995611123,64.44665743412918,414.1648079272255,1.55833846382824,2.568755189513866
2024-09-22,-87.66159584683167,8.411303603572776,397.0238174874452,-0.27466073455032786,1.609175046270223
2024-09-22,31.244047601816064,-118.95327819139018,426.78406416299805,2.5252628599630746,3.113970792420694
2024-09-22,-21.675753278950893,66.18486619378962,430.0084998842766,3.0351931061456865,3.2928154851346108
2024-09-22,84.69061064587208,-143.02738826762294,400.78071249825416,-0.13268408389904693,1.704978333421642
2024-09-22,32.02539381247071,119.94405964997458,423.29830334370047,2.521909516275856,3.0214537873583986
2024-09-22,36.89805841460583,156.38608939980128,420.1344496995838,2.2722231838570854,2.880223303036193
2024-09-23,42.162634014652525,39.403912960473974,416.2874230687182,1.9907873097791962,2.8029574098335526
2024-09-23,-0.3209312140959071,75.5367485172147,439.71718294514136,4.076087266842112,3.7522131164790955
2024-09-23,83.68051522296363,15.506585392679625,398.1262920018944,-0.0727162893481314,1.5872816182960914
2024-09-23,-50.88498995611123,64.44665743412918,415.22195986509155,1.5598246309263364,2.56423314913981
2024-09-23,-87.66159584683167,8.411303603572776,398.13879800672294,-0.2605164019894571,1.639683688954172
2024-09-23,31.244047601816064,-118.95327819139018,426.445989188446,2.5491913767446674,3.018427310841517
2024-09-23,-21.675753278950893,66.18486619378962,430.68106437201675,3.036274844628029,3.3502903945597122
2024-09-23,84.69061064587208,-143.02738826762294,401.2080723291796,-0.12899023000142854,1.6392046447038382
2024-09-23,32.02539381247071,119.94405964997458,422.2503991246773,2.505005268301778,2.978230464499463
2024-09-23,36.89805841460583,156.38608939980128,424.6568782963888,2.2711545216590756,2.900286610128279
2024-09-24,42.162634014652525,39.403912960473974,419.1911692567006,1.9923618393854796,2.6596094399793593
2024-09-24,-0.3209312140959071,75.5367485172147,442.3391952074078,4.087288042861458,3.796097027358102
2024-09-24,83.68051522296363,15.506585392679625,397.1667446976618,-0.09088053964754467,1.7095293889389667
2024-09-24,-50.88498995611123,64.44665743412918,412.6835843239361,1.542911143019989,2.5832190660662446
2024-09-24,-87.66159584683167,8.411303603572776,394.02122509395133,-0.2835497049305724,1.609895686622627
2024-09-24,31.244047601816064,-118.95327819139018,421.79058806861156,2.5446978410410677,3.055232349061166
2024-09-24,-21.675753278950893,66.18486619378962,431.5671437870437,3.020934522749088,3.2398252892099575
2024-09-24,84.69061064587208,-143.02738826762294,398.9134071187336,-0.12981172889409248,1.6512391784473903
2024-09-24,32.02539381247071,119.94405964997458,424.9573604915785,2.501809123181314,2.9273259397320786
2024-09-24,36.89805841460583,156.38608939980128,422.26575651755246,2.2588979343579965,2.928595172923772
2024-09-25,42.162634014652525,39.403912960473974,420.63512516642123,1.9774796747646173,2.808587860611733
2024-09-25,-0.3209312140959071,75.5367485172147,439.6992298025659,4.078797319792126,3.847073629527334
2024-09-25,83.68051522296363,15.506585392679625,394.85996806977846,-0.09320426569925117,1.7063962570072237
2024-09-25,-50.88498995611123,64.44665743412918,413.91559546386776,1.5544605997455518,2.653722029499784
2024-09-25,-87.66159584683167,8.411303603572776,394.60802302254916,-0.2801779225706048,1.5825367414311688
2024-09-25,31.244047601816064,-118.95327819139018,421.209473329711,2.530019303532072,2.969932996433268
2024-09-25,-21.675753278950893,66.18486619378962,430.3918755527927,3.0342983820135276,3.280893991336134
2024-09-25,84.69061064587208,-143.02738826762294,393.0755350474537,-0.12172223728028182,1.7230436305374337
2024-09-25,32.02539381247071,119.94405964997458,422.41775786223457,2.49855465035961,3.079073669067788
2024-09-25,36.89805841460583,156.38608939980128,422.74152984136873,2.2431163520596162,2.8383385147734757
2024-09-26,42.162634014652525,39.403912960473974,418.5104001178194,1.9977814790945816,2.6685360302112957
2024-09-26,-0.3209312140959071,75.5367485172147,441.7542184934728,4.0706424187191175,3.808996287268769
